Time (Sec);S1;S2;S3;S4;S11;S12;S13;S14;S15;S16;S17;
19.869567612411444;19159.540626999955;19159.997999999978;19159.997999999978;19160.0;19159.997999999978;19159.997999999978;19159.997999999978;19160.0;19160.0;19160.0;19160.0;
19.915188945744777;19159.540626999955;19159.997999999978;19159.997999999978;19160.0;19159.997999999978;19159.997999999978;19159.997999999978;19160.0;19160.0;19160.0;19160.0;
19.91534894574478;19159.540483999954;19159.997999999978;19159.997999999978;19160.0;19159.997999999978;19159.997999999978;19159.997999999978;19160.0;19160.0;19160.0;19160.0;
19.999447402709723;19159.540483999954;19159.997999999978;19159.997999999978;19160.0;19159.997999999978;19159.997999999978;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
19.999955742947517;19159.540483999954;19159.997899999977;19159.997999999978;19160.0;19159.997999999978;19159.997999999978;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
19.999975921337818;19159.540483999954;19159.997899999977;19159.997999999978;19160.0;19159.997999999978;19159.997899999977;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
20.00039323884636;19159.540483999954;19159.997899999977;19159.997999999978;19160.0;19159.997899999977;19159.997899999977;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
20.000880052555694;19159.540483999954;19159.997899999977;19159.997899999977;19160.0;19159.997899999977;19159.997899999977;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
20.915331419030675;19159.540383999953;19159.997899999977;19159.997899999977;19160.0;19159.997899999977;19159.997899999977;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
20.915331419030675;19159.517651199953;19159.997899999977;19159.997899999977;19160.0;19159.997899999977;19159.997899999977;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
20.96095275236401;19159.517651199953;19159.997899999977;19159.997899999977;19160.0;19159.997899999977;19159.997899999977;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
20.96111275236401;19159.51750819995;19159.997899999977;19159.997899999977;19160.0;19159.997899999977;19159.997899999977;19159.997899999977;19160.0;19160.0;19160.0;19160.0;
20.999420034538893;19159.51750819995;19159.997899999977;19159.997899999977;19160.0;19159.997899999977;19159.997899999977;19159.997799999976;19160.0;19160.0;19160.0;19160.0;
20.999955582995867;19159.51750819995;19159.997799999976;19159.997899999977;19160.0;19159.997899999977;19159.997899999977;19159.997799999976;19160.0;19160.0;19160.0;19160.0;
20.99997814839764;19159.51750819995;19159.997799999976;19159.997899999977;19160.0;19159.997899999977;19159.997799999976;19159.997799999976;19160.0;19160.0;19160.0;19160.0;
21.00041478647267;19159.51750819995;19159.997799999976;19159.997899999977;19160.0;19159.997799999976;19159.997799999976;19159.997799999976;19160.0;19160.0;19160.0;19160.0;
21.000925666451298;19159.51750819995;19159.997799999976;19159.997799999976;19160.0;19159.997799999976;19159.997799999976;19159.997799999976;19160.0;19160.0;19160.0;19160.0;
21.961095225649903;19159.51740819995;19159.997799999976;19159.997799999976;19160.0;19159.997799999976;19159.997799999976;19159.997799999976;19160.0;19160.0;19160.0;19160.0;
21.961095225649903;19159.49467539995;19159.997799999976;19159.997799999976;19160.0;19159.997799999976;19159.997799999976;19159.997799999976;19160.0;19160.0;19160.0;19160.0;
21.99939266636806;19159.49467539995;19159.997799999976;19159.997799999976;19160.0;19159.997799999976;19159.997799999976;19159.997699999974;19160.0;19160.0;19160.0;19160.0;
21.999955423044213;19159.49467539995;19159.997699999974;19159.997799999976;19160.0;19159.997799999976;19159.997799999976;19159.997699999974;19160.0;19160.0;19160.0;19160.0;
21.999980375457465;19159.49467539995;19159.997699999974;19159.997799999976;19160.0;19159.997799999976;19159.997699999974;19159.997699999974;19160.0;19160.0;19160.0;19160.0;
22.000436334098985;19159.49467539995;19159.997699999974;19159.997799999976;19160.0;19159.997699999974;19159.997699999974;19159.997699999974;19160.0;19160.0;19160.0;19160.0;
22.000971280346906;19159.49467539995;19159.997699999974;19159.997699999974;19160.0;19159.997699999974;19159.997699999974;19159.997699999974;19160.0;19160.0;19160.0;19160.0;
22.00671655898324;19159.49467539995;19159.997699999974;19159.997699999974;19160.0;19159.997699999974;19159.997699999974;19159.997699999974;19160.0;19160.0;19160.0;19160.0;
22.00687655898324;19159.49453239995;19159.997699999974;19159.997699999974;19160.0;19159.997699999974;19159.997699999974;19159.997699999974;19160.0;19160.0;19160.0;19160.0;
22.99936529819723;19159.49453239995;19159.997699999974;19159.997699999974;19160.0;19159.997699999974;19159.997699999974;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
22.999955263092563;19159.49453239995;19159.997599999973;19159.997699999974;19160.0;19159.997699999974;19159.997699999974;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
22.999982602517292;19159.49453239995;19159.997599999973;19159.997699999974;19160.0;19159.997699999974;19159.997599999973;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
23.0004578817253;19159.49453239995;19159.997599999973;19159.997699999974;19160.0;19159.997599999973;19159.997599999973;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
23.001016894242515;19159.49453239995;19159.997599999973;19159.997599999973;19160.0;19159.997599999973;19159.997599999973;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
23.006859032269137;19159.494432399948;19159.997599999973;19159.997599999973;19160.0;19159.997599999973;19159.997599999973;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
23.006859032269137;19159.471699599948;19159.997599999973;19159.997599999973;19160.0;19159.997599999973;19159.997599999973;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
23.05248036560247;19159.471699599948;19159.997599999973;19159.997599999973;19160.0;19159.997599999973;19159.997599999973;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
23.05264036560247;19159.471556599947;19159.997599999973;19159.997599999973;19160.0;19159.997599999973;19159.997599999973;19159.997599999973;19160.0;19160.0;19160.0;19160.0;
23.9993379300264;19159.471556599947;19159.997599999973;19159.997599999973;19160.0;19159.997599999973;19159.997599999973;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
23.999955103140913;19159.471556599947;19159.997499999972;19159.997599999973;19160.0;19159.997599999973;19159.997599999973;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
23.999984829577116;19159.471556599947;19159.997499999972;19159.997599999973;19160.0;19159.997599999973;19159.997499999972;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
24.000479429351614;19159.471556599947;19159.997499999972;19159.997599999973;19160.0;19159.997499999972;19159.997499999972;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
24.00106250813812;19159.471556599947;19159.997499999972;19159.997499999972;19160.0;19159.997499999972;19159.997499999972;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
24.052622838888364;19159.471456599946;19159.997499999972;19159.997499999972;19160.0;19159.997499999972;19159.997499999972;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
24.052622838888364;19159.448723799946;19159.997499999972;19159.997499999972;19160.0;19159.997499999972;19159.997499999972;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
24.098244172221698;19159.448723799946;19159.997499999972;19159.997499999972;19160.0;19159.997499999972;19159.997499999972;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
24.0984041722217;19159.448580799944;19159.997499999972;19159.997499999972;19160.0;19159.997499999972;19159.997499999972;19159.997499999972;19160.0;19160.0;19160.0;19160.0;
24.999310561855566;19159.448580799944;19159.997499999972;19159.997499999972;19160.0;19159.997499999972;19159.997499999972;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
24.99995494318926;19159.448580799944;19159.99739999997;19159.997499999972;19160.0;19159.997499999972;19159.997499999972;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
24.99998705663694;19159.448580799944;19159.99739999997;19159.997499999972;19160.0;19159.997499999972;19159.99739999997;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
25.000500976977925;19159.448580799944;19159.99739999997;19159.997499999972;19160.0;19159.99739999997;19159.99739999997;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
25.001108122033724;19159.448580799944;19159.99739999997;19159.99739999997;19160.0;19159.99739999997;19159.99739999997;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
25.098386645507592;19159.448480799943;19159.99739999997;19159.99739999997;19160.0;19159.99739999997;19159.99739999997;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
25.098386645507592;19159.425747999943;19159.99739999997;19159.99739999997;19160.0;19159.99739999997;19159.99739999997;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
25.144007978840925;19159.425747999943;19159.99739999997;19159.99739999997;19160.0;19159.99739999997;19159.99739999997;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
25.144167978840926;19159.425604999942;19159.99739999997;19159.99739999997;19160.0;19159.99739999997;19159.99739999997;19159.99739999997;19160.0;19160.0;19160.0;19160.0;
25.999283193684732;19159.425604999942;19159.99739999997;19159.99739999997;19160.0;19159.99739999997;19159.99739999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
25.999954783237605;19159.425604999942;19159.99729999997;19159.99739999997;19160.0;19159.99739999997;19159.99739999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
25.999989283696763;19159.425604999942;19159.99729999997;19159.99739999997;19160.0;19159.99739999997;19159.99729999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
26.000522524604236;19159.425604999942;19159.99729999997;19159.99739999997;19160.0;19159.99729999997;19159.99729999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
26.00115373592933;19159.425604999942;19159.99729999997;19159.99729999997;19160.0;19159.99729999997;19159.99729999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
26.14415045212682;19159.42550499994;19159.99729999997;19159.99729999997;19160.0;19159.99729999997;19159.99729999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
26.14415045212682;19159.40277219994;19159.99729999997;19159.99729999997;19160.0;19159.99729999997;19159.99729999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
26.189771785460152;19159.40277219994;19159.99729999997;19159.99729999997;19160.0;19159.99729999997;19159.99729999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
26.189931785460153;19159.40262919994;19159.99729999997;19159.99729999997;19160.0;19159.99729999997;19159.99729999997;19159.99729999997;19160.0;19160.0;19160.0;19160.0;
26.999255825513902;19159.40262919994;19159.99729999997;19159.99729999997;19160.0;19159.99729999997;19159.99729999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
26.999954623285955;19159.40262919994;19159.99719999997;19159.99729999997;19160.0;19159.99729999997;19159.99729999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
26.99999151075659;19159.40262919994;19159.99719999997;19159.99729999997;19160.0;19159.99729999997;19159.99719999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
27.000544072230554;19159.40262919994;19159.99719999997;19159.99729999997;19160.0;19159.99719999997;19159.99719999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
27.001199349824937;19159.40262919994;19159.99719999997;19159.99719999997;19160.0;19159.99719999997;19159.99719999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
27.18991425874605;19159.40252919994;19159.99719999997;19159.99719999997;19160.0;19159.99719999997;19159.99719999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
27.18991425874605;19159.37979639994;19159.99719999997;19159.99719999997;19160.0;19159.99719999997;19159.99719999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
27.235535592079383;19159.37979639994;19159.99719999997;19159.99719999997;19160.0;19159.99719999997;19159.99719999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
27.235695592079384;19159.379653399938;19159.99719999997;19159.99719999997;19160.0;19159.99719999997;19159.99719999997;19159.99719999997;19160.0;19160.0;19160.0;19160.0;
27.999228457343072;19159.379653399938;19159.99719999997;19159.99719999997;19160.0;19159.99719999997;19159.99719999997;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
27.999954463334305;19159.379653399938;19159.997099999968;19159.99719999997;19160.0;19159.99719999997;19159.99719999997;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
27.999993737816414;19159.379653399938;19159.997099999968;19159.99719999997;19160.0;19159.99719999997;19159.997099999968;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
28.000565619856864;19159.379653399938;19159.997099999968;19159.99719999997;19160.0;19159.997099999968;19159.997099999968;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
28.00124496372054;19159.379653399938;19159.997099999968;19159.997099999968;19160.0;19159.997099999968;19159.997099999968;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
28.235678065365278;19159.379553399936;19159.997099999968;19159.997099999968;19160.0;19159.997099999968;19159.997099999968;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
28.235678065365278;19159.356820599936;19159.997099999968;19159.997099999968;19160.0;19159.997099999968;19159.997099999968;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
28.28129939869861;19159.356820599936;19159.997099999968;19159.997099999968;19160.0;19159.997099999968;19159.997099999968;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
28.281459398698612;19159.356677599935;19159.997099999968;19159.997099999968;19160.0;19159.997099999968;19159.997099999968;19159.997099999968;19160.0;19160.0;19160.0;19160.0;
28.99920108917224;19159.356677599935;19159.997099999968;19159.997099999968;19160.0;19159.997099999968;19159.997099999968;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
28.99995430338265;19159.356677599935;19159.996999999967;19159.997099999968;19160.0;19159.997099999968;19159.997099999968;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
28.999995964876238;19159.356677599935;19159.996999999967;19159.997099999968;19160.0;19159.997099999968;19159.996999999967;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
29.00058716748318;19159.356677599935;19159.996999999967;19159.997099999968;19160.0;19159.996999999967;19159.996999999967;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
29.00129057761615;19159.356677599935;19159.996999999967;19159.996999999967;19160.0;19159.996999999967;19159.996999999967;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
29.28144187198451;19159.356577599934;19159.996999999967;19159.996999999967;19160.0;19159.996999999967;19159.996999999967;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
29.28144187198451;19159.333844799934;19159.996999999967;19159.996999999967;19160.0;19159.996999999967;19159.996999999967;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
29.32706320531784;19159.333844799934;19159.996999999967;19159.996999999967;19160.0;19159.996999999967;19159.996999999967;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
29.327223205317843;19159.333701799933;19159.996999999967;19159.996999999967;19160.0;19159.996999999967;19159.996999999967;19159.996999999967;19160.0;19160.0;19160.0;19160.0;
29.99917372100141;19159.333701799933;19159.996999999967;19159.996999999967;19160.0;19159.996999999967;19159.996999999967;19159.996899999966;19160.0;19160.0;19160.0;19160.0;
29.999954143430998;19159.333701799933;19159.996899999966;19159.996999999967;19160.0;19159.996999999967;19159.996999999967;19159.996899999966;19160.0;19160.0;19160.0;19160.0;
29.99999819193606;19159.333701799933;19159.996899999966;19159.996999999967;19160.0;19159.996999999967;19159.996899999966;19159.996899999966;19160.0;19160.0;19160.0;19160.0;
30.00060871510949;19159.333701799933;19159.996899999966;19159.996999999967;19160.0;19159.996899999966;19159.996899999966;19159.996899999966;19160.0;19160.0;19160.0;19160.0;
30.00133619151175;19159.333701799933;19159.996899999966;19159.996899999966;19160.0;19159.996899999966;19159.996899999966;19159.996899999966;19160.0;19160.0;19160.0;19160.0;
